district,Year,Season,crop,label,ph_match,soil_match,temp_match,rain_match,suitability_score,catalog_source
Sirohi,2025.0,Rabi,Pea,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 18
Sirohi,2025.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Sirohi,2025.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Sirohi,2025.0,Rabi,Taramira,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 32
Sirohi,2025.0,Rabi,Wheat,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 13
Sri Ganganagar,2021.0,Kharif,Cotton,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2021.0,Kharif,Guar,1,True,True,False,False,0.5,Project Crop Recommendation.docx table 12
Sri Ganganagar,2021.0,Kharif,Mungbean,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2021.0,Kharif,Onion,1,False,True,False,False,0.25,Project Crop Recommendation.docx table 10
Sri Ganganagar,2021.0,Kharif,Ashwagandha,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2021.0,Kharif,Bajra,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 20
Sri Ganganagar,2021.0,Kharif,Blackgram,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2021.0,Kharif,Castor,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 12
Sri Ganganagar,2021.0,Kharif,Cowpea,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 32
Sri Ganganagar,2021.0,Kharif,Custard Apple,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 16
Sri Ganganagar,2021.0,Kharif,Groundnut,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 14
Sri Ganganagar,2021.0,Kharif,Mehandi,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 29
Sri Ganganagar,2021.0,Kharif,Moth Bean,0,True,True,True,True,1.0,Project Crop Recommendation.docx table 15
Sri Ganganagar,2021.0,Kharif,Okra,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2021.0,Kharif,Safed Musli,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Sri Ganganagar,2021.0,Kharif,Sesame,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 12
Sri Ganganagar,2021.0,Rabi,Chickpea,1,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2021.0,Rabi,Coriander,1,True,,False,False,0.375,Project Crop Recommendation.docx table 11
Sri Ganganagar,2021.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2021.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2021.0,Rabi,Onion,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2021.0,Rabi,Taramira,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 32
Sri Ganganagar,2021.0,Rabi,Ajwain,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2021.0,Rabi,Ashwagandha,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2021.0,Rabi,Barley,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2021.0,Rabi,Brinjal,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2021.0,Rabi,Castor,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 33
Sri Ganganagar,2021.0,Rabi,Chilli,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2021.0,Rabi,Cumin,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 15
Sri Ganganagar,2021.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Sri Ganganagar,2021.0,Rabi,Garlic,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 1
Sri Ganganagar,2021.0,Rabi,Isabgol,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 12
Sri Ganganagar,2021.0,Rabi,Kalonji,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2021.0,Rabi,Pea,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Sri Ganganagar,2021.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Sri Ganganagar,2021.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Sri Ganganagar,2021.0,Rabi,Tomato,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Sri Ganganagar,2021.0,Rabi,Wheat,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 13
Sri Ganganagar,2022.0,Kharif,Cotton,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2022.0,Kharif,Guar,1,True,True,False,True,0.75,Project Crop Recommendation.docx table 12
Sri Ganganagar,2022.0,Kharif,Mungbean,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2022.0,Kharif,Onion,1,False,True,False,False,0.25,Project Crop Recommendation.docx table 10
Sri Ganganagar,2022.0,Kharif,Ashwagandha,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2022.0,Kharif,Blackgram,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2022.0,Kharif,Chilli,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 10
Sri Ganganagar,2022.0,Kharif,Cowpea,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 32
Sri Ganganagar,2022.0,Kharif,Ginger,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2022.0,Kharif,Guava,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 31
Sri Ganganagar,2022.0,Kharif,Maize,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2022.0,Kharif,Moth Bean,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 15
Sri Ganganagar,2022.0,Kharif,Rice,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2022.0,Kharif,Safed Musli,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Sri Ganganagar,2022.0,Kharif,Soybean,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 1
Sri Ganganagar,2022.0,Kharif,Turmeric,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2022.0,Rabi,Chickpea,1,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2022.0,Rabi,Coriander,1,True,,False,False,0.375,Project Crop Recommendation.docx table 11
Sri Ganganagar,2022.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2022.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2022.0,Rabi,Onion,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2022.0,Rabi,Taramira,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 32
Sri Ganganagar,2022.0,Rabi,Ajwain,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2022.0,Rabi,Ashwagandha,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2022.0,Rabi,Barley,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2022.0,Rabi,Brinjal,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2022.0,Rabi,Castor,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 33
Sri Ganganagar,2022.0,Rabi,Chilli,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2022.0,Rabi,Cumin,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 15
Sri Ganganagar,2022.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Sri Ganganagar,2022.0,Rabi,Garlic,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 1
Sri Ganganagar,2022.0,Rabi,Isabgol,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 12
Sri Ganganagar,2022.0,Rabi,Kalonji,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2022.0,Rabi,Pea,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Sri Ganganagar,2022.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Sri Ganganagar,2022.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Sri Ganganagar,2022.0,Rabi,Tomato,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Sri Ganganagar,2022.0,Rabi,Wheat,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 13
Sri Ganganagar,2023.0,Kharif,Cotton,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2023.0,Kharif,Guar,1,True,True,False,False,0.5,Project Crop Recommendation.docx table 12
Sri Ganganagar,2023.0,Kharif,Mungbean,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2023.0,Kharif,Onion,1,False,True,False,False,0.25,Project Crop Recommendation.docx table 10
Sri Ganganagar,2023.0,Kharif,Ashwagandha,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2023.0,Kharif,Bajra,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 20
Sri Ganganagar,2023.0,Kharif,Castor,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 12
Sri Ganganagar,2023.0,Kharif,Cauliflower,0,False,True,False,True,0.5,Project Crop Recommendation.docx table 5
Sri Ganganagar,2023.0,Kharif,Custard Apple,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 16
Sri Ganganagar,2023.0,Kharif,Ginger,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2023.0,Kharif,Guava,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 31
Sri Ganganagar,2023.0,Kharif,Mehandi,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 29
Sri Ganganagar,2023.0,Kharif,Moth Bean,0,True,True,True,True,1.0,Project Crop Recommendation.docx table 15
Sri Ganganagar,2023.0,Kharif,Okra,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2023.0,Kharif,Pigeon Pea,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2023.0,Kharif,Sesame,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 12
Sri Ganganagar,2023.0,Rabi,Chickpea,1,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2023.0,Rabi,Coriander,1,True,,False,False,0.375,Project Crop Recommendation.docx table 11
Sri Ganganagar,2023.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2023.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2023.0,Rabi,Onion,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2023.0,Rabi,Taramira,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 32
Sri Ganganagar,2023.0,Rabi,Ajwain,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2023.0,Rabi,Ashwagandha,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2023.0,Rabi,Barley,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2023.0,Rabi,Brinjal,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2023.0,Rabi,Castor,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 33
Sri Ganganagar,2023.0,Rabi,Chilli,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2023.0,Rabi,Cumin,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 15
Sri Ganganagar,2023.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Sri Ganganagar,2023.0,Rabi,Garlic,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 1
Sri Ganganagar,2023.0,Rabi,Isabgol,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 12
Sri Ganganagar,2023.0,Rabi,Kalonji,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2023.0,Rabi,Pea,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Sri Ganganagar,2023.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Sri Ganganagar,2023.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Sri Ganganagar,2023.0,Rabi,Tomato,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Sri Ganganagar,2023.0,Rabi,Wheat,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 13
Sri Ganganagar,2024.0,Kharif,Cotton,1,True,True,False,False,0.5,Project Crop Recommendation.docx table 23
Sri Ganganagar,2024.0,Kharif,Guar,1,True,True,True,True,1.0,Project Crop Recommendation.docx table 12
Sri Ganganagar,2024.0,Kharif,Mungbean,1,True,True,False,False,0.5,Project Crop Recommendation.docx table 23
Sri Ganganagar,2024.0,Kharif,Onion,1,False,True,False,False,0.25,Project Crop Recommendation.docx table 10
Sri Ganganagar,2024.0,Kharif,Ashwagandha,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2024.0,Kharif,Bajra,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 20
Sri Ganganagar,2024.0,Kharif,Castor,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 12
Sri Ganganagar,2024.0,Kharif,Chilli,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 10
Sri Ganganagar,2024.0,Kharif,Cowpea,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 32
Sri Ganganagar,2024.0,Kharif,Ginger,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2024.0,Kharif,Groundnut,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 14
Sri Ganganagar,2024.0,Kharif,Maize,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2024.0,Kharif,Pigeon Pea,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2024.0,Kharif,Safed Musli,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Sri Ganganagar,2024.0,Kharif,Soybean,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 1
Sri Ganganagar,2024.0,Kharif,Turmeric,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2024.0,Rabi,Chickpea,1,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2024.0,Rabi,Coriander,1,True,,False,False,0.375,Project Crop Recommendation.docx table 11
Sri Ganganagar,2024.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2024.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2024.0,Rabi,Onion,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2024.0,Rabi,Taramira,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 32
Sri Ganganagar,2024.0,Rabi,Ajwain,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2024.0,Rabi,Ashwagandha,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2024.0,Rabi,Barley,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2024.0,Rabi,Brinjal,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2024.0,Rabi,Castor,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 33
Sri Ganganagar,2024.0,Rabi,Chilli,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2024.0,Rabi,Cumin,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 15
Sri Ganganagar,2024.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Sri Ganganagar,2024.0,Rabi,Garlic,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 1
Sri Ganganagar,2024.0,Rabi,Isabgol,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 12
Sri Ganganagar,2024.0,Rabi,Kalonji,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2024.0,Rabi,Pea,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 18
Sri Ganganagar,2024.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Sri Ganganagar,2024.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Sri Ganganagar,2024.0,Rabi,Tomato,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Sri Ganganagar,2024.0,Rabi,Wheat,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 13
Sri Ganganagar,2025.0,Kharif,Cotton,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2025.0,Kharif,Guar,1,True,True,False,True,0.75,Project Crop Recommendation.docx table 12
Sri Ganganagar,2025.0,Kharif,Mungbean,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2025.0,Kharif,Onion,1,False,True,False,False,0.25,Project Crop Recommendation.docx table 10
Sri Ganganagar,2025.0,Kharif,Ashwagandha,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Sri Ganganagar,2025.0,Kharif,Bajra,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 20
Sri Ganganagar,2025.0,Kharif,Castor,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 12
Sri Ganganagar,2025.0,Kharif,Cowpea,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 32
Sri Ganganagar,2025.0,Kharif,Ginger,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2025.0,Kharif,Groundnut,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 14
Sri Ganganagar,2025.0,Kharif,Moth Bean,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 15
Sri Ganganagar,2025.0,Kharif,Okra,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 22
Sri Ganganagar,2025.0,Kharif,Pigeon Pea,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2025.0,Kharif,Rice,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Sri Ganganagar,2025.0,Kharif,Soybean,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 1
Sri Ganganagar,2025.0,Kharif,Tomato,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 10
Sri Ganganagar,2025.0,Rabi,Chickpea,1,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Sri Ganganagar,2025.0,Rabi,Coriander,1,True,,False,False,0.375,Project Crop Recommendation.docx table 11
Sri Ganganagar,2025.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
